==============================================================
  PROJECT ECHO  –  Session 2026-05-17 14:25:39
==============================================================
  File              : logs\echo_2026-05-17_14-25-39.log
--------------------------------------------------------------
  Initial population: 12
  Biomes            : 5  →  fertile(3.0x)  fertile(3.0x)  barren(0.2x)  neutral(1.0x)  neutral(1.0x)
  Initial food      : 20  (cap 60, spawn 3 / 3.0s)
--------------------------------------------------------------
  Hunger decay      : 4.0/s
  Energy wander/seek: 1.2/2.8 /s
  Energy rest rate  : 18.0/s
  Target FPS        : 60
==============================================================

[14:26:33.146] [STATE_CHANGE        ] ECHO-07  | SEEK_FOOD (2.2s) -> REST  [normal]  h=29 e=30 s=28
[14:26:33.146] [REST_REASON         ] ECHO-07  | low_energy | energy=30.2 laziness=0.64
[14:26:33.785] [STATE_CHANGE        ] ECHO-09  | WANDER (2.1s) -> SEEK_FOOD  [normal]  h=55 e=54 s=47
[14:26:34.898] [STATS               ]          | pop=7  avg_hunger= 51.5  avg_energy= 39.6  hungry=3  social_events=0
[14:26:35.156] [STATE_CHANGE        ] ECHO-01  | SOCIALIZE (3.4s) -> WANDER  [normal]  h=42 e=38 s=50  tgt=4px
[14:26:35.156] [STATE_CHANGE        ] ECHO-07  | REST (2.0s) -> SOCIALIZE  [normal]  h=37 e=66 s=25
[14:26:36.879] [FOOD_FOUND          ] ECHO-09  | ate at (981, 424)  total=7
[14:26:36.896] [STATE_CHANGE        ] ECHO-09  | SEEK_FOOD (3.1s) -> WANDER  [normal]  h=32 e=45 s=42
[14:26:36.928] [DEATH               ] ECHO-10  | cause=starvation | lifespan=57.1s | state=SEEK_FOOD | hunger=100.0 | energy=0.0
--------------------------------------------------------------
  LIFE SUMMARY  –  ECHO-10
  Lifespan            : 57.1s
  Cause of death      : starvation
  Food eaten          : 4
  Distance travelled  : 684 px
  Social interactions : 0
  Time resting        : 2.0s
  Time socializing    : 6.4s
  Time seeking food   : 32.1s
  Dominant state      : SEEK_FOOD
  Best friend         : none
  Personality         : risk=0.34  lazy=0.40  social=0.49  greed=0.64
--------------------------------------------------------------
[14:26:38.339] [STATE_CHANGE        ] ECHO-07  | SOCIALIZE (3.2s) -> WANDER  [normal]  h=49 e=63 s=50  tgt=37px
[14:26:38.509] [STATE_CHANGE        ] ECHO-01  | WANDER (3.3s) -> SEEK_FOOD  [normal]  h=55 e=34 s=45
[14:26:38.560] [STATE_CHANGE        ] ECHO-03  | WANDER (5.7s) -> SEEK_FOOD  [normal]  h=55 e=37 s=41
[14:26:38.841] [FOOD_FOUND          ] ECHO-11  | ate at (534, 95)  total=6
[14:26:39.908] [STATS               ]          | pop=6  avg_hunger= 51.8  avg_energy= 38.4  hungry=4  social_events=0
[14:26:40.007] [FOOD_FOUND          ] ECHO-01  | ate at (563, 231)  total=7
[14:26:40.354] [STATE_CHANGE        ] ECHO-07  | WANDER (2.0s) -> SEEK_FOOD  [normal]  h=58 e=60 s=47
[14:26:40.518] [STATE_CHANGE        ] ECHO-01  | SEEK_FOOD (2.0s) -> REST  [normal]  h=28 e=29 s=42  tgt=10px
[14:26:40.519] [REST_REASON         ] ECHO-01  | low_energy | energy=28.7 laziness=0.61
[14:26:41.706] [FOOD_FOUND          ] ECHO-11  | ate at (553, 107)  total=7
[14:26:41.723] [STATE_CHANGE        ] ECHO-11  | SEEK_FOOD (11.5s) -> REST  [normal]  h=31 e=12 s=33
[14:26:41.724] [REST_REASON         ] ECHO-11  | low_energy | energy=12.5 laziness=0.64
[14:26:42.337] [IDLE_ENTER          ] ECHO-09  | pausing for 3.1s
[14:26:42.521] [STATE_CHANGE        ] ECHO-01  | REST (2.0s) -> WANDER  [normal]  h=36 e=65 s=39
[14:26:42.539] [STATE_CHANGE        ] ECHO-09  | WANDER (5.6s) -> SEEK_FOOD  [normal]  h=55 e=39 s=34
[14:26:42.969] [FOOD_FOUND          ] ECHO-03  | ate at (1015, 396)  total=8
[14:26:43.827] [FOOD_FOUND          ] ECHO-07  | ate at (569, 86)  total=7
[14:26:44.340] [STATE_CHANGE        ] ECHO-11  | REST (2.6s) -> WANDER  [normal]  h=41 e=60 s=29
[14:26:44.910] [STATS               ]          | pop=6  avg_hunger= 48.4  avg_energy= 43.4  hungry=1  social_events=0
[14:26:45.993] [STATE_CHANGE        ] ECHO-05  | WANDER (13.3s) -> SEEK_FOOD  [normal]  h=55 e=39 s=27
[14:26:46.339] [FOOD_FOUND          ] ECHO-07  | ate at (567, 118)  total=8
[14:26:46.356] [STATE_CHANGE        ] ECHO-07  | SEEK_FOOD (6.0s) -> WANDER  [normal]  h=12 e=43 s=38
[14:26:46.356] [STATE_CHANGE        ] ECHO-11  | WANDER (2.0s) -> SOCIALIZE  [normal]  h=49 e=57 s=26
[14:26:46.637] [FOOD_FOUND          ] ECHO-09  | ate at (949, 435)  total=8
[14:26:46.638] [RIVALRY             ] ECHO-09  | with ECHO-03  | affinity=   4.9 (Δ-3.0)
[14:26:47.250] [STATE_CHANGE        ] ECHO-01  | WANDER (4.7s) -> SEEK_FOOD  [normal]  h=55 e=59 s=32
[14:26:49.373] [STATE_CHANGE        ] ECHO-11  | SOCIALIZE (3.0s) -> SEEK_FOOD  [normal]  h=61 e=54 s=50  tgt=19px
[14:26:49.508] [FOOD_FOUND          ] ECHO-09  | ate at (941, 420)  total=9
[14:26:49.508] [RIVALRY             ] ECHO-09  | with ECHO-03  | affinity=   2.0 (Δ-3.0)
[14:26:49.526] [STATE_CHANGE        ] ECHO-09  | SEEK_FOOD (7.0s) -> REST  [normal]  h=13 e=19 s=23
[14:26:49.527] [REST_REASON         ] ECHO-09  | low_energy | energy=19.0 laziness=0.79
[14:26:49.926] [STATS               ]          | pop=6  avg_hunger= 51.0  avg_energy= 33.8  hungry=4  social_events=0
[14:26:50.190] [FOOD_FOUND          ] ECHO-01  | ate at (543, 264)  total=8
[14:26:50.207] [STATE_CHANGE        ] ECHO-01  | SEEK_FOOD (3.0s) -> WANDER  [normal]  h=32 e=51 s=28
[14:26:50.257] [FOOD_FOUND          ] ECHO-05  | ate at (836, 518)  total=9
[14:26:50.390] [FOOD_FOUND          ] ECHO-11  | ate at (551, 103)  total=8
[14:26:51.383] [STATE_CHANGE        ] ECHO-11  | SEEK_FOOD (2.0s) -> WANDER  [normal]  h=35 e=48 s=47  tgt=21px
[14:26:51.916] [STATE_CHANGE        ] ECHO-09  | REST (2.4s) -> SOCIALIZE  [normal]  h=23 e=62 s=20
[14:26:52.181] [IDLE_ENTER          ] ECHO-01  | pausing for 3.8s
[14:26:52.777] [STATE_CHANGE        ] ECHO-01  | WANDER (2.6s) -> SOCIALIZE  [normal]  h=42 e=48 s=24
[14:26:53.624] [STATE_CHANGE        ] ECHO-07  | WANDER (7.3s) -> REST  [normal]  h=41 e=35 s=27
[14:26:53.625] [REST_REASON         ] ECHO-07  | low_energy | energy=34.6 laziness=0.64
[14:26:54.926] [STATS               ]          | pop=6  avg_hunger= 53.5  avg_energy= 36.6  hungry=2  social_events=0
[14:26:55.641] [STATE_CHANGE        ] ECHO-07  | REST (2.0s) -> SOCIALIZE  [normal]  h=49 e=71 s=24
[14:26:55.708] [STATE_CHANGE        ] ECHO-09  | SOCIALIZE (3.8s) -> WANDER  [normal]  h=38 e=57 s=50  tgt=3px
[14:26:56.516] [STATE_CHANGE        ] ECHO-11  | WANDER (5.1s) -> SEEK_FOOD  [normal]  h=55 e=42 s=39
[14:26:57.782] [SOCIAL              ] ECHO-07  | interacting with ECHO-11  total=2
[14:26:57.848] [DEATH               ] ECHO-03  | cause=exhaustion | lifespan=78.0s | state=SEEK_FOOD | hunger=97.2 | energy=0.0
--------------------------------------------------------------
  LIFE SUMMARY  –  ECHO-03
  Lifespan            : 78.0s
  Cause of death      : exhaustion
  Food eaten          : 8
  Distance travelled  : 712 px
  Social interactions : 1
  Time resting        : 4.0s
  Time socializing    : 5.6s
  Time seeking food   : 37.8s
  Dominant state      : SEEK_FOOD
  Best friend         : ECHO-09  (affinity=4.3)
  Personality         : risk=0.49  lazy=0.28  social=0.36  greed=0.37
--------------------------------------------------------------
[14:26:58.812] [FOOD_FOUND          ] ECHO-11  | ate at (522, 101)  total=9
[14:26:58.829] [STATE_CHANGE        ] ECHO-11  | SEEK_FOOD (2.3s) -> WANDER  [normal]  h=29 e=35 s=36
[14:26:59.987] [STATS               ]          | pop=5  avg_hunger= 60.2  avg_energy= 38.3  hungry=3  social_events=1
[14:27:00.102] [STATE_CHANGE        ] ECHO-09  | WANDER (4.3s) -> SEEK_FOOD  [normal]  h=55 e=52 s=43
[14:27:00.552] [IDLE_ENTER          ] ECHO-01  | pausing for 2.2s
[14:27:00.831] [STATE_CHANGE        ] ECHO-11  | WANDER (2.0s) -> REST  [normal]  h=37 e=33 s=33
[14:27:00.832] [REST_REASON         ] ECHO-11  | low_energy | energy=33.0 laziness=0.64
[14:27:01.078] [STATE_CHANGE        ] ECHO-07  | SOCIALIZE (5.4s) -> SEEK_FOOD  [normal]  h=70 e=64 s=50  tgt=14px
[14:27:02.113] [FOOD_FOUND          ] ECHO-09  | ate at (936, 417)  total=10
[14:27:02.129] [STATE_CHANGE        ] ECHO-09  | SEEK_FOOD (2.0s) -> WANDER  [normal]  h=28 e=47 s=40
[14:27:02.250] [FOOD_FOUND          ] ECHO-05  | ate at (826, 393)  total=10
[14:27:02.319] [STATE_CHANGE        ] ECHO-01  | SOCIALIZE (9.5s) -> SEEK_FOOD  [emergency_hunger]  h=80 e=36 s=24
[14:27:02.847] [STATE_CHANGE        ] ECHO-11  | REST (2.0s) -> WANDER  [normal]  h=45 e=69 s=30
[14:27:03.018] [FOOD_FOUND          ] ECHO-07  | ate at (532, 105)  total=9
[14:27:04.854] [STATE_CHANGE        ] ECHO-11  | WANDER (2.0s) -> SOCIALIZE  [normal]  h=53 e=67 s=27
[14:27:05.004] [FOOD_FOUND          ] ECHO-07  | ate at (514, 119)  total=10
[14:27:05.005] [STATS               ]          | pop=5  avg_hunger= 52.2  avg_energy= 38.4  hungry=2  social_events=0
[14:27:05.022] [STATE_CHANGE        ] ECHO-07  | SEEK_FOOD (3.9s) -> WANDER  [normal]  h=16 e=53 s=44
[14:27:06.127] [DEATH               ] ECHO-05  | cause=exhaustion | lifespan=86.2s | state=SEEK_FOOD | hunger=65.3 | energy=0.0
--------------------------------------------------------------
  LIFE SUMMARY  –  ECHO-05
  Lifespan            : 86.2s
  Cause of death      : exhaustion
  Food eaten          : 10
  Distance travelled  : 1168 px
  Social interactions : 2
  Time resting        : 4.0s
  Time socializing    : 9.0s
  Time seeking food   : 37.2s
  Dominant state      : SEEK_FOOD
  Best friend         : ECHO-03  (affinity=1.6)
  Personality         : risk=0.57  lazy=0.31  social=0.45  greed=0.64
--------------------------------------------------------------
[14:27:07.755] [STATE_CHANGE        ] ECHO-11  | SOCIALIZE (2.9s) -> SEEK_FOOD  [normal]  h=65 e=63 s=50  tgt=17px
[14:27:08.857] [STATE_CHANGE        ] ECHO-09  | WANDER (6.7s) -> SEEK_FOOD  [normal]  h=55 e=39 s=30
[14:27:08.891] [FOOD_FOUND          ] ECHO-01  | ate at (571, 234)  total=9
[14:27:10.009] [STATS               ]          | pop=4  avg_hunger= 59.7  avg_energy= 38.6  hungry=3  social_events=0
[14:27:10.974] [FOOD_FOUND          ] ECHO-11  | ate at (544, 61)  total=10
[14:27:12.993] [IDLE_ENTER          ] ECHO-07  | pausing for 1.7s
[14:27:14.397] [FOOD_FOUND          ] ECHO-09  | ate at (924, 413)  total=11
[14:27:14.796] [STATE_CHANGE        ] ECHO-07  | WANDER (9.8s) -> SEEK_FOOD  [normal]  h=55 e=42 s=30
[14:27:15.011] [STATS               ]          | pop=4  avg_hunger= 62.2  avg_energy= 26.5  hungry=3  social_events=0
[14:27:15.076] [FOOD_FOUND          ] ECHO-11  | ate at (568, 119)  total=11
[14:27:15.077] [RIVALRY             ] ECHO-11  | with ECHO-07  | affinity=  -0.0 (Δ-3.0)
[14:27:15.092] [STATE_CHANGE        ] ECHO-11  | SEEK_FOOD (7.3s) -> WANDER  [normal]  h=24 e=43 s=39
[14:27:17.857] [FOOD_FOUND          ] ECHO-09  | ate at (941, 398)  total=12
[14:27:17.874] [STATE_CHANGE        ] ECHO-09  | SEEK_FOOD (9.0s) -> REST  [normal]  h=21 e=13 s=17
[14:27:17.874] [REST_REASON         ] ECHO-09  | low_energy | energy=13.3 laziness=0.79
[14:27:20.023] [STATS               ]          | pop=4  avg_hunger= 62.4  avg_energy= 28.9  hungry=2  social_events=0
[14:27:20.094] [FOOD_FOUND          ] ECHO-07  | ate at (559, 134)  total=11
[14:27:20.229] [FOOD_FOUND          ] ECHO-07  | ate at (559, 134)  total=12
[14:27:20.245] [STATE_CHANGE        ] ECHO-07  | SEEK_FOOD (5.5s) -> REST  [normal]  h=7 e=26 s=21
[14:27:20.246] [REST_REASON         ] ECHO-07  | low_energy | energy=26.4 laziness=0.64
[14:27:20.577] [STATE_CHANGE        ] ECHO-09  | REST (2.7s) -> SOCIALIZE  [normal]  h=32 e=62 s=13
[14:27:21.300] [DEATH               ] ECHO-01  | cause=starvation | lifespan=101.4s | state=SEEK_FOOD | hunger=100.0 | energy=0.0
--------------------------------------------------------------
  LIFE SUMMARY  –  ECHO-01
  Lifespan            : 101.4s
  Cause of death      : starvation
  Food eaten          : 9
  Distance travelled  : 995 px
  Social interactions : 1
  Time resting        : 6.1s
  Time socializing    : 19.7s
  Time seeking food   : 43.0s
  Dominant state      : SEEK_FOOD
  Best friend         : none
  Personality         : risk=0.78  lazy=0.61  social=0.63  greed=0.34
--------------------------------------------------------------
[14:27:21.809] [STATE_CHANGE        ] ECHO-11  | WANDER (6.7s) -> REST  [normal]  h=51 e=35 s=29
[14:27:21.810] [REST_REASON         ] ECHO-11  | low_energy | energy=34.6 laziness=0.64
[14:27:22.253] [STATE_CHANGE        ] ECHO-07  | REST (2.0s) -> SOCIALIZE  [normal]  h=15 e=63 s=18
[14:27:23.342] [SOCIAL              ] ECHO-07  | interacting with ECHO-11  total=3
[14:27:23.822] [STATE_CHANGE        ] ECHO-11  | REST (2.0s) -> SEEK_FOOD  [normal]  h=59 e=71 s=26
[14:27:25.023] [STATS               ]          | pop=3  avg_hunger= 46.5  avg_energy= 61.1  hungry=1  social_events=1
[14:27:26.977] [FOOD_FOUND          ] ECHO-11  | ate at (512, 134)  total=12
[14:27:27.311] [STATE_CHANGE        ] ECHO-07  | SOCIALIZE (5.1s) -> WANDER  [normal]  h=35 e=56 s=50  tgt=16px
[14:27:28.408] [FOOD_FOUND          ] ECHO-11  | ate at (522, 141)  total=13
[14:27:28.425] [STATE_CHANGE        ] ECHO-11  | SEEK_FOOD (4.6s) -> SOCIALIZE  [normal]  h=7 e=58 s=19
[14:27:30.025] [STATS               ]          | pop=3  avg_hunger= 43.2  avg_energy= 53.3  hungry=1  social_events=0
[14:27:32.294] [STATE_CHANGE        ] ECHO-07  | WANDER (5.0s) -> SEEK_FOOD  [normal]  h=55 e=51 s=43
[14:27:32.294] [STATE_CHANGE        ] ECHO-11  | SOCIALIZE (3.9s) -> WANDER  [normal]  h=23 e=53 s=50  tgt=44px
[14:27:32.610] [STATE_CHANGE        ] ECHO-09  | SOCIALIZE (12.0s) -> SEEK_FOOD  [emergency_hunger]  h=80 e=48 s=13
[14:27:34.245] [IDLE_ENTER          ] ECHO-11  | pausing for 1.6s
[14:27:35.039] [STATS               ]          | pop=3  avg_hunger= 63.2  avg_energy= 44.5  hungry=2  social_events=0
[14:27:35.072] [FOOD_FOUND          ] ECHO-07  | ate at (570, 141)  total=13
[14:27:35.089] [STATE_CHANGE        ] ECHO-07  | SEEK_FOOD (2.8s) -> WANDER  [normal]  h=31 e=43 s=38
[14:27:37.391] [FOOD_FOUND          ] ECHO-09  | ate at (866, 469)  total=13
[14:27:40.042] [STATS               ]          | pop=3  avg_hunger= 59.9  avg_energy= 35.8  hungry=1  social_events=0
[14:27:40.328] [STATE_CHANGE        ] ECHO-11  | WANDER (8.0s) -> SEEK_FOOD  [normal]  h=55 e=44 s=38
[14:27:41.032] [STATE_CHANGE        ] ECHO-07  | WANDER (5.9s) -> SEEK_FOOD  [normal]  h=55 e=36 s=30
[14:27:43.093] [FOOD_FOUND          ] ECHO-11  | ate at (513, 31)  total=14
[14:27:43.109] [STATE_CHANGE        ] ECHO-11  | SEEK_FOOD (2.8s) -> WANDER  [normal]  h=31 e=36 s=34
[14:27:43.175] [IDLE_ENTER          ] ECHO-11  | pausing for 4.6s
[14:27:45.007] [FOOD_FOUND          ] ECHO-07  | ate at (599, 156)  total=14
[14:27:45.057] [STATS               ]          | pop=3  avg_hunger= 56.6  avg_energy= 23.5  hungry=1  social_events=0
[14:27:45.124] [STATE_CHANGE        ] ECHO-11  | WANDER (2.0s) -> REST  [normal]  h=39 e=33 s=31
[14:27:45.125] [REST_REASON         ] ECHO-11  | low_energy | energy=33.4 laziness=0.64
[14:27:45.717] [FOOD_FOUND          ] ECHO-09  | ate at (931, 387)  total=14
[14:27:47.139] [STATE_CHANGE        ] ECHO-11  | REST (2.0s) -> WANDER  [normal]  h=47 e=70 s=28
[14:27:48.439] [FOOD_FOUND          ] ECHO-07  | ate at (559, 165)  total=15
[14:27:48.457] [STATE_CHANGE        ] ECHO-07  | SEEK_FOOD (7.4s) -> REST  [normal]  h=15 e=15 s=18
[14:27:48.457] [REST_REASON         ] ECHO-07  | low_energy | energy=14.8 laziness=0.64
[14:27:49.151] [STATE_CHANGE        ] ECHO-11  | WANDER (2.0s) -> SEEK_FOOD  [normal]  h=55 e=67 s=25
[14:27:50.058] [STATS               ]          | pop=3  avg_hunger= 53.3  avg_energy= 36.1  hungry=2  social_events=0
[14:27:50.956] [STATE_CHANGE        ] ECHO-07  | REST (2.5s) -> SOCIALIZE  [normal]  h=25 e=60 s=15
[14:27:52.975] [FOOD_FOUND          ] ECHO-11  | ate at (571, 61)  total=15
[14:27:53.382] [SOCIAL              ] ECHO-07  | interacting with ECHO-11  total=4
[14:27:55.061] [STATS               ]          | pop=3  avg_hunger= 61.6  avg_energy= 35.2  hungry=1  social_events=1
[14:27:55.588] [DEATH               ] ECHO-09  | cause=starvation | lifespan=135.7s | state=SEEK_FOOD | hunger=100.0 | energy=0.0
--------------------------------------------------------------
  LIFE SUMMARY  –  ECHO-09
  Lifespan            : 135.7s
  Cause of death      : starvation
  Food eaten          : 14
  Distance travelled  : 1101 px
  Social interactions : 3
  Time resting        : 7.9s
  Time socializing    : 31.3s
  Time seeking food   : 63.6s
  Dominant state      : SEEK_FOOD
  Best friend         : ECHO-03  (affinity=2.1)
  Personality         : risk=0.74  lazy=0.79  social=0.40  greed=0.41
--------------------------------------------------------------
[14:27:56.641] [FOOD_FOUND          ] ECHO-11  | ate at (556, 114)  total=16
[14:27:56.658] [STATE_CHANGE        ] ECHO-11  | SEEK_FOOD (7.5s) -> SOCIALIZE  [normal]  h=15 e=46 s=14
[14:27:57.807] [STATE_CHANGE        ] ECHO-07  | SOCIALIZE (6.9s) -> WANDER  [normal]  h=52 e=52 s=50  tgt=4px
[14:27:59.820] [STATE_CHANGE        ] ECHO-07  | WANDER (2.0s) -> SEEK_FOOD  [normal]  h=60 e=49 s=47
[14:28:00.073] [STATS               ]          | pop=2  avg_hunger= 45.1  avg_energy= 45.3  hungry=1  social_events=0
[14:28:01.221] [STATE_CHANGE        ] ECHO-11  | SOCIALIZE (4.6s) -> WANDER  [normal]  h=34 e=41 s=50  tgt=11px
[14:28:02.573] [FOOD_FOUND          ] ECHO-07  | ate at (558, 134)  total=16
[14:28:03.341] [FOOD_FOUND          ] ECHO-07  | ate at (555, 138)  total=17
[14:28:03.357] [STATE_CHANGE        ] ECHO-07  | SEEK_FOOD (3.5s) -> WANDER  [normal]  h=4 e=39 s=42
[14:28:03.869] [IDLE_ENTER          ] ECHO-07  | pausing for 2.7s
[14:28:05.157] [STATS               ]          | pop=2  avg_hunger= 30.1  avg_energy= 36.6  hungry=0  social_events=0
[14:28:06.482] [STATE_CHANGE        ] ECHO-11  | WANDER (5.2s) -> REST  [normal]  h=54 e=35 s=42
[14:28:06.482] [REST_REASON         ] ECHO-11  | low_energy | energy=34.6 laziness=0.64
[14:28:07.271] [STATE_CHANGE        ] ECHO-07  | WANDER (3.8s) -> REST  [normal]  h=20 e=35 s=36
[14:28:07.271] [REST_REASON         ] ECHO-07  | low_energy | energy=34.6 laziness=0.64
[14:28:08.492] [STATE_CHANGE        ] ECHO-11  | REST (2.0s) -> SEEK_FOOD  [normal]  h=62 e=71 s=39
[14:28:09.283] [STATE_CHANGE        ] ECHO-07  | REST (2.0s) -> WANDER  [normal]  h=28 e=71 s=33
[14:28:10.163] [STATS               ]          | pop=2  avg_hunger= 50.2  avg_energy= 67.9  hungry=1  social_events=0
[14:28:11.467] [FOOD_FOUND          ] ECHO-11  | ate at (533, 133)  total=17
[14:28:12.213] [FOOD_FOUND          ] ECHO-11  | ate at (534, 138)  total=18
[14:28:12.229] [STATE_CHANGE        ] ECHO-11  | SEEK_FOOD (3.7s) -> WANDER  [normal]  h=7 e=60 s=34
[14:28:13.204] [IDLE_ENTER          ] ECHO-07  | pausing for 4.8s
[14:28:13.589] [STATE_CHANGE        ] ECHO-07  | WANDER (4.3s) -> SOCIALIZE  [normal]  h=45 e=66 s=26
[14:28:15.172] [STATS               ]          | pop=2  avg_hunger= 35.2  avg_energy= 60.2  hungry=0  social_events=0
[14:28:16.201] [STATE_CHANGE        ] ECHO-11  | WANDER (4.0s) -> SOCIALIZE  [normal]  h=23 e=56 s=28
[14:28:17.675] [SOCIAL              ] ECHO-11  | interacting with ECHO-07  total=2
[14:28:17.692] [SOCIAL              ] ECHO-07  | interacting with ECHO-11  total=5
[14:28:20.177] [STATS               ]          | pop=2  avg_hunger= 55.2  avg_energy= 54.2  hungry=1  social_events=2
[14:28:20.475] [STATE_CHANGE        ] ECHO-11  | SOCIALIZE (4.3s) -> WANDER  [normal]  h=40 e=50 s=50  tgt=8px
[14:28:20.641] [STATE_CHANGE        ] ECHO-07  | SOCIALIZE (7.1s) -> SEEK_FOOD  [normal]  h=73 e=57 s=50  tgt=7px
[14:28:20.970] [IDLE_ENTER          ] ECHO-11  | pausing for 4.5s
[14:28:22.297] [FOOD_FOUND          ] ECHO-07  | ate at (538, 137)  total=18
[14:28:22.693] [FOOD_FOUND          ] ECHO-07  | ate at (537, 139)  total=19
[14:28:22.710] [STATE_CHANGE        ] ECHO-07  | SEEK_FOOD (2.1s) -> WANDER  [normal]  h=11 e=51 s=47
[14:28:24.144] [STATE_CHANGE        ] ECHO-11  | WANDER (3.7s) -> SEEK_FOOD  [normal]  h=55 e=46 s=45
[14:28:25.192] [STATS               ]          | pop=2  avg_hunger= 40.3  avg_energy= 45.7  hungry=1  social_events=0
[14:28:25.656] [FOOD_FOUND          ] ECHO-11  | ate at (526, 126)  total=19
[14:28:26.155] [STATE_CHANGE        ] ECHO-11  | SEEK_FOOD (2.0s) -> WANDER  [normal]  h=28 e=40 s=42  tgt=22px
[14:28:30.191] [STATS               ]          | pop=2  avg_hunger= 42.8  avg_energy= 39.0  hungry=0  social_events=0
[14:28:31.007] [STATE_CHANGE        ] ECHO-11  | WANDER (4.8s) -> REST  [normal]  h=47 e=35 s=34
[14:28:31.038] [REST_REASON         ] ECHO-11  | low_energy | energy=34.6 laziness=0.64
[14:28:31.661] [IDLE_ENTER          ] ECHO-07  | pausing for 4.5s
[14:28:33.024] [STATE_CHANGE        ] ECHO-11  | REST (2.0s) -> SEEK_FOOD  [normal]  h=55 e=71 s=31
[14:28:33.624] [STATE_CHANGE        ] ECHO-07  | WANDER (10.9s) -> SEEK_FOOD  [normal]  h=55 e=38 s=31
[14:28:35.206] [STATS               ]          | pop=2  avg_hunger= 62.8  avg_energy= 49.3  hungry=2  social_events=0
[14:28:35.942] [FOOD_FOUND          ] ECHO-11  | ate at (526, 144)  total=20
[14:28:35.958] [STATE_CHANGE        ] ECHO-11  | SEEK_FOOD (2.9s) -> SOCIALIZE  [normal]  h=32 e=63 s=27
[14:28:37.307] [FOOD_FOUND          ] ECHO-07  | ate at (555, 151)  total=20
[14:28:37.323] [STATE_CHANGE        ] ECHO-07  | SEEK_FOOD (3.7s) -> REST  [normal]  h=35 e=28 s=25
[14:28:37.323] [REST_REASON         ] ECHO-07  | low_energy | energy=27.9 laziness=0.64
[14:28:38.860] [STATE_CHANGE        ] ECHO-11  | SOCIALIZE (2.9s) -> WANDER  [normal]  h=44 e=59 s=50  tgt=11px
[14:28:39.329] [STATE_CHANGE        ] ECHO-07  | REST (2.0s) -> SOCIALIZE  [normal]  h=43 e=64 s=22
[14:28:40.220] [STATS               ]          | pop=2  avg_hunger= 47.8  avg_energy= 60.3  hungry=0  social_events=0
[14:28:41.655] [STATE_CHANGE        ] ECHO-11  | WANDER (2.8s) -> SEEK_FOOD  [normal]  h=55 e=56 s=46
[14:28:42.433] [BEST_FRIEND         ] ECHO-07  | with ECHO-11  | affinity=  15.0
[14:28:42.836] [STATE_CHANGE        ] ECHO-07  | SOCIALIZE (3.5s) -> SEEK_FOOD  [normal]  h=57 e=60 s=50  tgt=9px
[14:28:43.337] [FOOD_FOUND          ] ECHO-07  | ate at (540, 141)  total=21
[14:28:43.537] [FOOD_FOUND          ] ECHO-07  | ate at (540, 142)  total=22
[14:28:43.538] [RIVALRY             ] ECHO-07  | with ECHO-11  | affinity=  12.2 (Δ-3.0)
[14:28:46.387] [STATE_CHANGE        ] ECHO-07  | SEEK_FOOD (2.0s) -> WANDER  [normal]  h=5 e=54 s=47  tgt=13px
[14:28:46.766] [STATS               ]          | pop=2  avg_hunger= 38.0  avg_energy= 49.8  hungry=1  social_events=0
[14:28:47.214] [FOOD_FOUND          ] ECHO-11  | ate at (533, 161)  total=21
[14:28:48.888] [FOOD_FOUND          ] ECHO-11  | ate at (531, 174)  total=22
[14:28:48.905] [STATE_CHANGE        ] ECHO-11  | SEEK_FOOD (5.7s) -> WANDER  [normal]  h=8 e=40 s=37
[14:28:53.009] [STATS               ]          | pop=2  avg_hunger= 23.0  avg_energy= 42.1  hungry=0  social_events=0
[14:28:54.546] [STATE_CHANGE        ] ECHO-11  | WANDER (4.4s) -> REST  [normal]  h=25 e=35 s=31
[14:28:54.547] [REST_REASON         ] ECHO-11  | low_energy | energy=34.5 laziness=0.64
[14:28:56.554] [STATE_CHANGE        ] ECHO-11  | REST (2.0s) -> WANDER  [normal]  h=33 e=71 s=28
[14:28:58.024] [STATS               ]          | pop=2  avg_hunger= 43.1  avg_energy= 55.3  hungry=0  social_events=0
[14:28:58.557] [STATE_CHANGE        ] ECHO-11  | WANDER (2.0s) -> SOCIALIZE  [normal]  h=41 e=68 s=25
[14:29:00.081] [STATE_CHANGE        ] ECHO-07  | WANDER (12.5s) -> SEEK_FOOD  [normal]  h=55 e=39 s=28
[14:29:03.033] [STATS               ]          | pop=2  avg_hunger= 63.1  avg_energy= 47.0  hungry=2  social_events=0
[14:29:06.550] [FOOD_FOUND          ] ECHO-07  | ate at (586, 183)  total=23
[14:29:08.035] [STATS               ]          | pop=2  avg_hunger= 65.6  avg_energy= 37.0  hungry=1  social_events=0
[14:29:08.188] [STATE_CHANGE        ] ECHO-11  | SOCIALIZE (9.6s) -> SEEK_FOOD  [emergency_hunger]  h=80 e=57 s=25
[14:29:10.383] [FOOD_FOUND          ] ECHO-07  | ate at (540, 193)  total=24
[14:29:10.400] [STATE_CHANGE        ] ECHO-07  | SEEK_FOOD (10.3s) -> REST  [normal]  h=26 e=10 s=13
[14:29:10.403] [REST_REASON         ] ECHO-07  | low_energy | energy=10.4 laziness=0.64
[14:29:13.044] [STATS               ]          | pop=2  avg_hunger= 68.2  avg_energy= 50.6  hungry=1  social_events=0
