==============================================================
  PROJECT ECHO  –  Session 2026-05-17 14:40:52
==============================================================
  File              : logs\echo_2026-05-17_14-40-52.log
--------------------------------------------------------------
  Initial population: 12
  Biomes            : 5  →  fertile(3.0x)  fertile(3.0x)  barren(0.2x)  neutral(1.0x)  neutral(1.0x)
  Initial food      : 20  (cap 60, spawn 3 / 3.0s)
--------------------------------------------------------------
  Hunger decay      : 4.0/s
  Energy wander/seek: 1.2/2.8 /s
  Energy rest rate  : 18.0/s
  Target FPS        : 60
==============================================================

[14:40:54.738] [STATE_CHANGE        ] ECHO-01  | WANDER (2.0s) -> SEEK_FOOD  [normal]  h=56 e=60 s=53
[14:41:15.068] [FOOD_CONTEST        ] ECHO-07  | food at (979,525)
[14:41:15.069] [FOOD_CONTEST        ] ECHO-08  | food at (597,283)
[14:41:15.069] [FOOD_CONTEST        ] ECHO-12  | food at (597,283)
[14:41:15.084] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:15.085] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:15.085] [FOOD_CONTEST        ] ECHO-06  | food at (979,525)
[14:41:15.085] [FOOD_CONTEST        ] ECHO-07  | food at (979,525)
[14:41:15.086] [FOOD_CONTEST        ] ECHO-08  | food at (597,283)
[14:41:15.087] [FOOD_CONTEST        ] ECHO-12  | food at (597,283)
[14:41:15.100] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:15.100] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:15.102] [FOOD_CONTEST        ] ECHO-06  | food at (979,525)
[14:41:15.102] [FOOD_CONTEST        ] ECHO-07  | food at (979,525)
[14:41:15.103] [FOOD_CONTEST        ] ECHO-08  | food at (597,283)
[14:41:15.105] [FOOD_CONTEST        ] ECHO-12  | food at (597,283)
[14:41:15.116] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:15.117] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:15.117] [FOOD_CONTEST        ] ECHO-06  | food at (979,525)
[14:41:15.118] [FOOD_CONTEST        ] ECHO-07  | food at (979,525)
[14:41:15.118] [FOOD_CONTEST        ] ECHO-08  | food at (597,283)
[14:41:15.120] [FOOD_CONTEST        ] ECHO-12  | food at (597,283)
[14:41:15.133] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:15.133] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:15.133] [FOOD_CONTEST        ] ECHO-06  | food at (979,525)
[14:41:15.134] [FOOD_CONTEST        ] ECHO-07  | food at (979,525)
[14:41:15.134] [FOOD_CONTEST        ] ECHO-08  | food at (597,283)
[14:41:15.135] [FOOD_CONTEST        ] ECHO-12  | food at (597,283)
[14:41:15.149] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:15.150] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:15.150] [FOOD_CONTEST        ] ECHO-06  | food at (979,525)
[14:41:15.150] [FOOD_CONTEST        ] ECHO-07  | food at (979,525)
[14:41:15.151] [FOOD_CONTEST        ] ECHO-08  | food at (597,283)
[14:41:15.151] [FOOD_CONTEST        ] ECHO-12  | food at (597,283)
[14:41:15.165] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:15.166] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:15.167] [FOOD_CONTEST        ] ECHO-06  | food at (979,525)
[14:41:15.167] [FOOD_CONTEST        ] ECHO-07  | food at (979,525)
[14:41:15.168] [FOOD_CONTEST        ] ECHO-08  | food at (597,283)
[14:41:15.168] [FOOD_CONTEST        ] ECHO-12  | food at (597,283)
[14:41:15.182] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:15.182] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:15.183] [FOOD_CONTEST        ] ECHO-06  | food at (979,525)
[14:41:15.183] [FOOD_CONTEST        ] ECHO-07  | food at (979,525)
[14:41:15.184] [FOOD_CONTEST        ] ECHO-08  | food at (597,283)
[14:41:15.184] [FOOD_CONTEST        ] ECHO-12  | food at (597,283)
[14:41:15.198] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:15.199] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:15.199] [FOOD_CONTEST        ] ECHO-06  | food at (979,525)
[14:41:15.200] [FOOD_CONTEST        ] ECHO-07  | food at (979,525)
[14:41:15.201] [FOOD_CONTEST        ] ECHO-08  | food at (597,283)
[14:41:15.202] [FOOD_CONTEST        ] ECHO-12  | food at (597,283)
[14:41:15.214] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:15.215] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:15.216] [FOOD_CONTEST        ] ECHO-06  | food at (979,525)
[14:41:15.216] [FOOD_CONTEST        ] ECHO-07  | food at (979,525)
[14:41:15.216] [FOOD_CONTEST        ] ECHO-08  | food at (597,283)
[14:41:15.216] [FOOD_CONTEST        ] ECHO-12  | food at (597,283)
[14:41:15.232] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:15.233] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:15.233] [FOOD_CONTEST        ] ECHO-06  | food at (979,525)
[14:41:15.234] [FOOD_CONTEST        ] ECHO-07  | food at (979,525)
[14:41:15.234] [FOOD_CONTEST        ] ECHO-08  | food at (597,283)
[14:41:15.234] [FOOD_CONTEST        ] ECHO-12  | food at (597,283)
[14:41:15.247] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:15.248] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:15.248] [FOOD_CONTEST        ] ECHO-06  | food at (979,525)
[14:41:15.248] [FOOD_CONTEST        ] ECHO-07  | food at (979,525)
[14:41:15.249] [FOOD_CONTEST        ] ECHO-08  | food at (597,283)
[14:41:15.249] [FOOD_CONTEST        ] ECHO-12  | food at (597,283)
[14:41:15.264] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:15.265] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:15.265] [FOOD_CONTEST        ] ECHO-06  | food at (979,525)
[14:41:15.266] [FOOD_CONTEST        ] ECHO-07  | food at (979,525)
[14:41:15.266] [FOOD_CONTEST        ] ECHO-08  | food at (597,283)
[14:41:15.266] [FOOD_CONTEST        ] ECHO-12  | food at (597,283)
[14:41:15.280] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:15.281] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:15.281] [FOOD_CONTEST        ] ECHO-06  | food at (979,525)
[14:41:15.282] [FOOD_CONTEST        ] ECHO-07  | food at (979,525)
[14:41:15.282] [FOOD_CONTEST        ] ECHO-08  | food at (597,283)
[14:41:15.283] [FOOD_CONTEST        ] ECHO-12  | food at (597,283)
[14:41:15.297] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:15.297] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:15.298] [FOOD_CONTEST        ] ECHO-06  | food at (979,525)
[14:41:15.298] [FOOD_CONTEST        ] ECHO-07  | food at (979,525)
[14:41:15.299] [FOOD_CONTEST        ] ECHO-08  | food at (597,283)
[14:41:15.299] [FOOD_CONTEST        ] ECHO-12  | food at (597,283)
[14:41:15.313] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:15.313] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:15.315] [FOOD_CONTEST        ] ECHO-06  | food at (979,525)
[14:41:15.315] [FOOD_CONTEST        ] ECHO-07  | food at (979,525)
[14:41:15.315] [FOOD_CONTEST        ] ECHO-08  | food at (597,283)
[14:41:15.316] [FOOD_CONTEST        ] ECHO-12  | food at (597,283)
[14:41:15.330] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:15.331] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:15.333] [FOOD_CONTEST        ] ECHO-06  | food at (979,525)
[14:41:15.335] [FOOD_CONTEST        ] ECHO-07  | food at (979,525)
[14:41:15.335] [FOOD_CONTEST        ] ECHO-08  | food at (597,283)
[14:41:15.337] [FOOD_CONTEST        ] ECHO-12  | food at (597,283)
[14:41:15.348] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:15.348] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:15.348] [FOOD_CONTEST        ] ECHO-06  | food at (979,525)
[14:41:15.349] [FOOD_CONTEST        ] ECHO-07  | food at (979,525)
[14:41:15.349] [FOOD_CONTEST        ] ECHO-08  | food at (597,283)
[14:41:15.350] [FOOD_CONTEST        ] ECHO-12  | food at (597,283)
[14:41:15.363] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:15.364] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:15.364] [FOOD_CONTEST        ] ECHO-06  | food at (979,525)
[14:41:15.364] [FOOD_CONTEST        ] ECHO-07  | food at (979,525)
[14:41:15.365] [FOOD_CONTEST        ] ECHO-08  | food at (597,283)
[14:41:15.366] [FOOD_CONTEST        ] ECHO-12  | food at (597,283)
[14:41:15.379] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:15.379] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:15.380] [FOOD_CONTEST        ] ECHO-06  | food at (979,525)
[14:41:15.381] [FOOD_CONTEST        ] ECHO-07  | food at (979,525)
[14:41:15.381] [FOOD_CONTEST        ] ECHO-08  | food at (597,283)
[14:41:15.381] [FOOD_CONTEST        ] ECHO-12  | food at (597,283)
[14:41:15.395] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:15.396] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:15.396] [FOOD_CONTEST        ] ECHO-06  | food at (979,525)
[14:41:15.396] [FOOD_CONTEST        ] ECHO-07  | food at (979,525)
[14:41:15.396] [FOOD_CONTEST        ] ECHO-08  | food at (597,283)
[14:41:15.397] [FOOD_CONTEST        ] ECHO-12  | food at (597,283)
[14:41:15.412] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:15.412] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:15.412] [FOOD_CONTEST        ] ECHO-06  | food at (979,525)
[14:41:15.413] [FOOD_CONTEST        ] ECHO-07  | food at (979,525)
[14:41:15.413] [FOOD_CONTEST        ] ECHO-08  | food at (597,283)
[14:41:15.413] [FOOD_CONTEST        ] ECHO-12  | food at (597,283)
[14:41:15.429] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:15.429] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:15.429] [FOOD_CONTEST        ] ECHO-06  | food at (979,525)
[14:41:15.431] [FOOD_CONTEST        ] ECHO-07  | food at (979,525)
[14:41:15.431] [FOOD_CONTEST        ] ECHO-08  | food at (597,283)
[14:41:15.432] [FOOD_CONTEST        ] ECHO-12  | food at (597,283)
[14:41:15.445] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:15.446] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:15.446] [FOOD_CONTEST        ] ECHO-06  | food at (979,525)
[14:41:15.446] [FOOD_CONTEST        ] ECHO-07  | food at (979,525)
[14:41:15.447] [FOOD_CONTEST        ] ECHO-08  | food at (597,283)
[14:41:15.447] [FOOD_CONTEST        ] ECHO-12  | food at (597,283)
[14:41:15.463] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:15.463] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:15.463] [FOOD_CONTEST        ] ECHO-06  | food at (979,525)
[14:41:15.463] [FOOD_CONTEST        ] ECHO-07  | food at (979,525)
[14:41:15.464] [FOOD_CONTEST        ] ECHO-08  | food at (597,283)
[14:41:15.464] [STATE_CHANGE        ] ECHO-11  | WANDER (2.4s) -> SOCIALIZE  [normal]  h=50 e=58 s=26
[14:41:15.465] [FOOD_CONTEST        ] ECHO-12  | food at (597,283)
[14:41:15.479] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:15.479] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:15.479] [FOOD_CONTEST        ] ECHO-06  | food at (979,525)
[14:41:15.479] [FOOD_CONTEST        ] ECHO-07  | food at (979,525)
[14:41:15.479] [FOOD_CONTEST        ] ECHO-08  | food at (597,283)
[14:41:15.480] [FOOD_CONTEST        ] ECHO-12  | food at (597,283)
[14:41:15.494] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:15.495] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:15.495] [FOOD_CONTEST        ] ECHO-06  | food at (979,525)
[14:41:15.496] [FOOD_CONTEST        ] ECHO-07  | food at (979,525)
[14:41:15.496] [FOOD_CONTEST        ] ECHO-08  | food at (597,283)
[14:41:15.497] [FOOD_CONTEST        ] ECHO-12  | food at (597,283)
[14:41:15.511] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:15.511] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:15.511] [FOOD_CONTEST        ] ECHO-06  | food at (979,525)
[14:41:15.512] [FOOD_CONTEST        ] ECHO-07  | food at (979,525)
[14:41:15.512] [FOOD_FOUND          ] ECHO-07  | ate at (983, 534)  total=3
[14:41:15.512] [RIVALRY             ] ECHO-07  | with ECHO-06  | affinity=  -3.5 (Δ-3.0)
[14:41:15.512] [FOOD_CONTEST        ] ECHO-08  | food at (597,283)
[14:41:15.512] [FOOD_CONTEST        ] ECHO-12  | food at (597,283)
[14:41:15.528] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:15.560] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:15.561] [TARGET_SWITCH       ] ECHO-06  | (979,525) -> (956,533)
[14:41:15.561] [FOOD_CLAIM          ] ECHO-06  | food at (956,533)
[14:41:15.561] [STATE_CHANGE        ] ECHO-07  | SEEK_FOOD (6.1s) -> REST  [normal]  h=15 e=22 s=41
[14:41:15.564] [REST_REASON         ] ECHO-07  | low_energy | energy=22.0 laziness=0.51
[14:41:15.599] [FOOD_CONTEST        ] ECHO-08  | food at (597,283)
[14:41:15.600] [FOOD_CONTEST        ] ECHO-12  | food at (597,283)
[14:41:15.644] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:15.678] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:15.683] [FOOD_CONTEST        ] ECHO-08  | food at (597,283)
[14:41:15.683] [FOOD_CONTEST        ] ECHO-12  | food at (597,283)
[14:41:15.688] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:15.688] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:15.689] [FOOD_CONTEST        ] ECHO-08  | food at (597,283)
[14:41:15.689] [FOOD_CONTEST        ] ECHO-12  | food at (597,283)
[14:41:15.705] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:15.706] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:15.706] [FOOD_CONTEST        ] ECHO-08  | food at (597,283)
[14:41:15.707] [FOOD_CONTEST        ] ECHO-12  | food at (597,283)
[14:41:15.721] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:15.722] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:15.723] [FOOD_CONTEST        ] ECHO-08  | food at (597,283)
[14:41:15.724] [FOOD_CONTEST        ] ECHO-12  | food at (597,283)
[14:41:15.738] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:15.739] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:15.740] [FOOD_CONTEST        ] ECHO-08  | food at (597,283)
[14:41:15.740] [FOOD_CONTEST        ] ECHO-12  | food at (597,283)
[14:41:15.754] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:15.754] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:15.754] [FOOD_CONTEST        ] ECHO-08  | food at (597,283)
[14:41:15.755] [FOOD_CONTEST        ] ECHO-12  | food at (597,283)
[14:41:15.771] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:15.774] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:15.775] [FOOD_CONTEST        ] ECHO-08  | food at (597,283)
[14:41:15.775] [FOOD_CONTEST        ] ECHO-12  | food at (597,283)
[14:41:15.788] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:15.792] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:15.792] [FOOD_CONTEST        ] ECHO-08  | food at (597,283)
[14:41:15.793] [FOOD_CONTEST        ] ECHO-12  | food at (597,283)
[14:41:15.804] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:15.805] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:15.806] [FOOD_CONTEST        ] ECHO-08  | food at (597,283)
[14:41:15.807] [FOOD_CONTEST        ] ECHO-12  | food at (597,283)
[14:41:15.822] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:15.823] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:15.824] [FOOD_CONTEST        ] ECHO-08  | food at (597,283)
[14:41:15.824] [FOOD_CONTEST        ] ECHO-12  | food at (597,283)
[14:41:15.839] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:15.839] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:15.839] [FOOD_CONTEST        ] ECHO-08  | food at (597,283)
[14:41:15.840] [FOOD_CONTEST        ] ECHO-12  | food at (597,283)
[14:41:15.855] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:15.856] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:15.856] [FOOD_CONTEST        ] ECHO-08  | food at (597,283)
[14:41:15.857] [FOOD_CONTEST        ] ECHO-12  | food at (597,283)
[14:41:15.872] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:15.876] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:15.883] [FOOD_CONTEST        ] ECHO-08  | food at (597,283)
[14:41:15.884] [FOOD_CONTEST        ] ECHO-12  | food at (597,283)
[14:41:15.891] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:15.893] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:15.893] [FOOD_CONTEST        ] ECHO-08  | food at (597,283)
[14:41:15.893] [FOOD_CONTEST        ] ECHO-12  | food at (597,283)
[14:41:15.908] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:15.908] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:15.908] [FOOD_CONTEST        ] ECHO-08  | food at (597,283)
[14:41:15.908] [FOOD_CONTEST        ] ECHO-12  | food at (597,283)
[14:41:15.924] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:15.924] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:15.925] [FOOD_CONTEST        ] ECHO-08  | food at (597,283)
[14:41:15.925] [FOOD_CONTEST        ] ECHO-12  | food at (597,283)
[14:41:15.940] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:15.940] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:15.941] [STATE_CHANGE        ] ECHO-05  | REST (2.7s) -> SOCIALIZE  [normal]  h=28 e=59 s=5
[14:41:15.941] [SOCIAL              ] ECHO-05  | interacting with ECHO-07  total=1
[14:41:15.941] [FOOD_CONTEST        ] ECHO-08  | food at (597,283)
[14:41:15.941] [FOOD_CONTEST        ] ECHO-12  | food at (597,283)
[14:41:15.956] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:15.957] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:15.958] [FOOD_CONTEST        ] ECHO-08  | food at (597,283)
[14:41:15.959] [FOOD_CONTEST        ] ECHO-12  | food at (597,283)
[14:41:15.973] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:15.974] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:15.975] [FOOD_CONTEST        ] ECHO-08  | food at (597,283)
[14:41:15.976] [FOOD_CONTEST        ] ECHO-12  | food at (597,283)
[14:41:15.990] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:15.991] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:15.991] [FOOD_CONTEST        ] ECHO-08  | food at (597,283)
[14:41:15.992] [FOOD_CONTEST        ] ECHO-12  | food at (597,283)
[14:41:16.008] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:16.009] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:16.010] [FOOD_CONTEST        ] ECHO-08  | food at (597,283)
[14:41:16.011] [FOOD_CONTEST        ] ECHO-12  | food at (597,283)
[14:41:16.026] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:16.027] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:16.028] [FOOD_CONTEST        ] ECHO-08  | food at (597,283)
[14:41:16.029] [FOOD_CONTEST        ] ECHO-12  | food at (597,283)
[14:41:16.042] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:16.042] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:16.043] [FOOD_CONTEST        ] ECHO-08  | food at (597,283)
[14:41:16.044] [FOOD_CONTEST        ] ECHO-12  | food at (597,283)
[14:41:16.059] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:16.059] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:16.060] [FOOD_CONTEST        ] ECHO-08  | food at (597,283)
[14:41:16.060] [FOOD_CONTEST        ] ECHO-12  | food at (597,283)
[14:41:16.075] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:16.076] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:16.076] [FOOD_CONTEST        ] ECHO-08  | food at (597,283)
[14:41:16.077] [FOOD_CONTEST        ] ECHO-12  | food at (597,283)
[14:41:16.092] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:16.093] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:16.095] [FOOD_CONTEST        ] ECHO-08  | food at (597,283)
[14:41:16.096] [FOOD_CONTEST        ] ECHO-12  | food at (597,283)
[14:41:16.108] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:16.109] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:16.110] [FOOD_CONTEST        ] ECHO-08  | food at (597,283)
[14:41:16.110] [FOOD_CONTEST        ] ECHO-12  | food at (597,283)
[14:41:16.124] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:16.125] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:16.126] [FOOD_CONTEST        ] ECHO-08  | food at (597,283)
[14:41:16.126] [FOOD_CONTEST        ] ECHO-12  | food at (597,283)
[14:41:16.140] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:16.143] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:16.144] [FOOD_CONTEST        ] ECHO-08  | food at (597,283)
[14:41:16.145] [FOOD_CONTEST        ] ECHO-12  | food at (597,283)
[14:41:16.156] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:16.158] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:16.159] [FOOD_CONTEST        ] ECHO-08  | food at (597,283)
[14:41:16.159] [FOOD_CONTEST        ] ECHO-12  | food at (597,283)
[14:41:16.172] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:16.173] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:16.173] [FOOD_CONTEST        ] ECHO-08  | food at (597,283)
[14:41:16.174] [FOOD_CONTEST        ] ECHO-12  | food at (597,283)
[14:41:16.189] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:16.189] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:16.190] [FOOD_CONTEST        ] ECHO-08  | food at (597,283)
[14:41:16.193] [FOOD_CONTEST        ] ECHO-12  | food at (597,283)
[14:41:16.206] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:16.207] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:16.208] [FOOD_CONTEST        ] ECHO-08  | food at (597,283)
[14:41:16.209] [FOOD_CONTEST        ] ECHO-12  | food at (597,283)
[14:41:16.223] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:16.224] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:16.225] [FOOD_CONTEST        ] ECHO-08  | food at (597,283)
[14:41:16.225] [FOOD_CONTEST        ] ECHO-12  | food at (597,283)
[14:41:16.240] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:16.241] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:16.242] [FOOD_CONTEST        ] ECHO-08  | food at (597,283)
[14:41:16.243] [FOOD_CONTEST        ] ECHO-12  | food at (597,283)
[14:41:16.256] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:16.257] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:16.258] [FOOD_CONTEST        ] ECHO-08  | food at (597,283)
[14:41:16.258] [FOOD_CONTEST        ] ECHO-12  | food at (597,283)
[14:41:16.273] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:16.274] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:16.274] [FOOD_CONTEST        ] ECHO-08  | food at (597,283)
[14:41:16.275] [FOOD_CONTEST        ] ECHO-12  | food at (597,283)
[14:41:16.290] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:16.291] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:16.292] [FOOD_CONTEST        ] ECHO-08  | food at (597,283)
[14:41:16.294] [FOOD_CONTEST        ] ECHO-12  | food at (597,283)
[14:41:16.307] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:16.308] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:16.308] [FOOD_CONTEST        ] ECHO-08  | food at (597,283)
[14:41:16.309] [FOOD_CONTEST        ] ECHO-12  | food at (597,283)
[14:41:16.323] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:16.324] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:16.324] [FOOD_CONTEST        ] ECHO-08  | food at (597,283)
[14:41:16.324] [FOOD_CONTEST        ] ECHO-12  | food at (597,283)
[14:41:16.340] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:16.341] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:16.342] [FOOD_CONTEST        ] ECHO-08  | food at (597,283)
[14:41:16.342] [FOOD_CONTEST        ] ECHO-12  | food at (597,283)
[14:41:16.356] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
[14:41:16.358] [FOOD_CONTEST        ] ECHO-03  | food at (178,355)
[14:41:16.358] [FOOD_CONTEST        ] ECHO-08  | food at (597,283)
[14:41:16.358] [FOOD_CONTEST        ] ECHO-12  | food at (597,283)
[14:41:16.373] [FOOD_CONTEST        ] ECHO-02  | food at (178,355)
