
============================================================
  PROJECT ECHO – Session 2026-05-17 13:00:12
============================================================
[13:11:43.740] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:11:43.791] [STATE_CHANGE ] ECHO-06  | SOCIALIZE -> REST
[13:11:43.807] [STATE_CHANGE ] ECHO-06  | REST -> SOCIALIZE
[13:11:43.840] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> SEEK_FOOD
[13:11:43.907] [STATE_CHANGE ] ECHO-06  | SOCIALIZE -> REST
[13:11:43.924] [STATE_CHANGE ] ECHO-06  | REST -> SOCIALIZE
[13:11:43.957] [FOOD_FOUND   ] ECHO-08  | ate at (319, 234)
[13:11:43.975] [STATE_CHANGE ] ECHO-08  | SEEK_FOOD -> REST
[13:11:44.026] [STATE_CHANGE ] ECHO-06  | SOCIALIZE -> REST
[13:11:44.043] [STATE_CHANGE ] ECHO-06  | REST -> SOCIALIZE
[13:11:44.146] [STATE_CHANGE ] ECHO-06  | SOCIALIZE -> REST
[13:11:44.162] [STATE_CHANGE ] ECHO-06  | REST -> SOCIALIZE
[13:11:44.261] [STATE_CHANGE ] ECHO-06  | SOCIALIZE -> REST
[13:11:44.278] [STATE_CHANGE ] ECHO-06  | REST -> SOCIALIZE
[13:11:44.393] [STATE_CHANGE ] ECHO-06  | SOCIALIZE -> REST
[13:11:44.411] [STATE_CHANGE ] ECHO-06  | REST -> SOCIALIZE
[13:11:44.511] [STATE_CHANGE ] ECHO-06  | SOCIALIZE -> REST
[13:11:44.528] [STATE_CHANGE ] ECHO-06  | REST -> SOCIALIZE
[13:11:44.560] [FOOD_FOUND   ] ECHO-10  | ate at (592, 73)
[13:11:44.625] [STATE_CHANGE ] ECHO-06  | SOCIALIZE -> REST
[13:11:44.641] [STATE_CHANGE ] ECHO-06  | REST -> SOCIALIZE
[13:11:44.723] [STATE_CHANGE ] ECHO-06  | SOCIALIZE -> REST
[13:11:44.739] [STATE_CHANGE ] ECHO-06  | REST -> SOCIALIZE
[13:11:44.840] [STATE_CHANGE ] ECHO-06  | SOCIALIZE -> REST
[13:11:44.856] [STATE_CHANGE ] ECHO-06  | REST -> SOCIALIZE
[13:11:44.953] [STATE_CHANGE ] ECHO-06  | SOCIALIZE -> REST
[13:11:44.969] [STATE_CHANGE ] ECHO-06  | REST -> SOCIALIZE
[13:11:45.069] [STATE_CHANGE ] ECHO-06  | SOCIALIZE -> REST
[13:11:45.085] [STATE_CHANGE ] ECHO-06  | REST -> SOCIALIZE
[13:11:45.183] [STATE_CHANGE ] ECHO-06  | SOCIALIZE -> REST
[13:11:45.200] [STATE_CHANGE ] ECHO-06  | REST -> SOCIALIZE
[13:11:45.249] [STATE_CHANGE ] ECHO-08  | REST -> SEEK_FOOD
[13:11:45.299] [STATE_CHANGE ] ECHO-06  | SOCIALIZE -> REST
[13:11:45.316] [STATE_CHANGE ] ECHO-06  | REST -> SOCIALIZE
[13:11:45.399] [STATE_CHANGE ] ECHO-06  | SOCIALIZE -> REST
[13:11:45.416] [STATE_CHANGE ] ECHO-06  | REST -> SOCIALIZE
[13:11:45.516] [STATE_CHANGE ] ECHO-06  | SOCIALIZE -> REST
[13:11:45.533] [STATE_CHANGE ] ECHO-06  | REST -> SOCIALIZE
[13:11:45.648] [STATE_CHANGE ] ECHO-06  | SOCIALIZE -> REST
[13:11:45.664] [STATE_CHANGE ] ECHO-06  | REST -> SOCIALIZE
[13:11:45.761] [STATE_CHANGE ] ECHO-06  | SOCIALIZE -> REST
[13:11:45.777] [STATE_CHANGE ] ECHO-06  | REST -> SOCIALIZE
[13:11:45.858] [STATE_CHANGE ] ECHO-06  | SOCIALIZE -> REST
[13:11:45.874] [STATE_CHANGE ] ECHO-06  | REST -> SOCIALIZE
[13:11:45.941] [STATE_CHANGE ] ECHO-06  | SOCIALIZE -> SEEK_FOOD
[13:11:47.306] [FOOD_FOUND   ] ECHO-04  | ate at (490, 561)
[13:11:47.589] [STATS        ]          | pop=12  avg_hunger= 84.4  avg_energy=  5.3  hungry=12  social_events=0
[13:11:48.242] [FOOD_FOUND   ] ECHO-01  | ate at (770, 691)
[13:11:48.259] [STATE_CHANGE ] ECHO-01  | SEEK_FOOD -> REST
[13:11:49.013] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:11:49.115] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:11:49.132] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:11:49.234] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:11:49.250] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:11:49.349] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:11:49.364] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:11:49.465] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:11:49.481] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:11:49.580] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:11:49.597] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:11:49.695] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:11:49.711] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:11:49.811] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:11:49.828] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:11:49.941] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:11:49.958] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:11:49.976] [FOOD_FOUND   ] ECHO-07  | ate at (793, 570)
[13:11:50.059] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:11:50.076] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:11:50.175] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:11:50.192] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:11:50.290] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:11:50.307] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:11:50.407] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:11:50.424] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:11:50.521] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:11:50.538] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:11:50.637] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:11:50.654] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:11:50.737] [FOOD_FOUND   ] ECHO-10  | ate at (540, 44)
[13:11:50.754] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:11:50.754] [STATE_CHANGE ] ECHO-10  | SEEK_FOOD -> REST
[13:11:50.770] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:11:50.820] [STATE_CHANGE ] ECHO-10  | REST -> SEEK_FOOD
[13:11:50.869] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:11:50.886] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:11:50.987] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:11:51.003] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:11:51.103] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:11:51.119] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:11:51.205] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:11:51.221] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:11:51.320] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:11:51.337] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:11:51.435] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:11:51.451] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:11:51.548] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:11:51.564] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:11:51.665] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:11:51.683] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:11:51.782] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:11:51.798] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:11:51.849] [FOOD_FOUND   ] ECHO-06  | ate at (399, 167)
[13:11:51.865] [STATE_CHANGE ] ECHO-06  | SEEK_FOOD -> REST
[13:11:51.899] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:11:51.915] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:11:52.014] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:11:52.030] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:11:52.127] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:11:52.145] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:11:52.245] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:11:52.261] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:11:52.375] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:11:52.391] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:11:52.474] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:11:52.490] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:11:52.591] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> SEEK_FOOD
[13:11:52.591] [STATS        ]          | pop=12  avg_hunger= 83.6  avg_energy=  4.2  hungry=11  social_events=0
[13:11:52.857] [STATE_CHANGE ] ECHO-06  | REST -> SOCIALIZE
[13:11:52.923] [STATE_CHANGE ] ECHO-06  | SOCIALIZE -> REST
[13:11:52.940] [STATE_CHANGE ] ECHO-06  | REST -> SOCIALIZE
[13:11:53.038] [STATE_CHANGE ] ECHO-06  | SOCIALIZE -> REST
[13:11:53.054] [STATE_CHANGE ] ECHO-06  | REST -> SOCIALIZE
[13:11:53.156] [STATE_CHANGE ] ECHO-06  | SOCIALIZE -> REST
[13:11:53.173] [STATE_CHANGE ] ECHO-06  | REST -> SOCIALIZE
[13:11:53.273] [STATE_CHANGE ] ECHO-06  | SOCIALIZE -> REST
[13:11:53.291] [STATE_CHANGE ] ECHO-06  | REST -> SOCIALIZE
[13:11:53.307] [FOOD_FOUND   ] ECHO-08  | ate at (244, 205)
[13:11:53.325] [STATE_CHANGE ] ECHO-08  | SEEK_FOOD -> REST
[13:11:53.390] [STATE_CHANGE ] ECHO-06  | SOCIALIZE -> REST
[13:11:53.408] [STATE_CHANGE ] ECHO-06  | REST -> SOCIALIZE
[13:11:53.506] [STATE_CHANGE ] ECHO-06  | SOCIALIZE -> REST
[13:11:53.523] [STATE_CHANGE ] ECHO-06  | REST -> SOCIALIZE
[13:11:53.622] [STATE_CHANGE ] ECHO-06  | SOCIALIZE -> REST
[13:11:53.640] [STATE_CHANGE ] ECHO-06  | REST -> SOCIALIZE
[13:11:53.738] [STATE_CHANGE ] ECHO-06  | SOCIALIZE -> REST
[13:11:53.755] [STATE_CHANGE ] ECHO-06  | REST -> SOCIALIZE
[13:11:53.851] [STATE_CHANGE ] ECHO-06  | SOCIALIZE -> REST
[13:11:53.868] [STATE_CHANGE ] ECHO-06  | REST -> SOCIALIZE
[13:11:53.964] [STATE_CHANGE ] ECHO-06  | SOCIALIZE -> REST
[13:11:53.980] [STATE_CHANGE ] ECHO-06  | REST -> SOCIALIZE
[13:11:53.997] [STATE_CHANGE ] ECHO-08  | REST -> SEEK_FOOD
[13:11:54.080] [STATE_CHANGE ] ECHO-06  | SOCIALIZE -> REST
[13:11:54.097] [STATE_CHANGE ] ECHO-06  | REST -> SOCIALIZE
[13:11:54.195] [STATE_CHANGE ] ECHO-06  | SOCIALIZE -> REST
[13:11:54.211] [STATE_CHANGE ] ECHO-06  | REST -> SOCIALIZE
[13:11:54.311] [STATE_CHANGE ] ECHO-06  | SOCIALIZE -> REST
[13:11:54.329] [FOOD_FOUND   ] ECHO-01  | ate at (765, 670)
[13:11:54.329] [STATE_CHANGE ] ECHO-06  | REST -> SOCIALIZE
[13:11:54.345] [STATE_CHANGE ] ECHO-01  | SEEK_FOOD -> REST
[13:11:54.429] [STATE_CHANGE ] ECHO-06  | SOCIALIZE -> REST
[13:11:54.446] [STATE_CHANGE ] ECHO-06  | REST -> SOCIALIZE
[13:11:54.547] [STATE_CHANGE ] ECHO-06  | SOCIALIZE -> REST
[13:11:54.562] [STATE_CHANGE ] ECHO-06  | REST -> SOCIALIZE
[13:11:54.643] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:11:54.643] [SOCIAL       ] ECHO-01  | interacting with ECHO-02
[13:11:54.659] [STATE_CHANGE ] ECHO-06  | SOCIALIZE -> REST
[13:11:54.674] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:11:54.675] [STATE_CHANGE ] ECHO-06  | REST -> SEEK_FOOD
[13:11:54.691] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:11:54.790] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:11:54.807] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:11:54.906] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:11:54.922] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:11:55.021] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:11:55.039] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:11:55.138] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:11:55.154] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:11:55.258] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:11:55.274] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:11:55.374] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:11:55.392] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:11:55.490] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:11:55.506] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:11:55.605] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:11:55.621] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:11:55.720] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:11:55.736] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:11:55.835] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:11:55.851] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:11:55.967] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:11:55.984] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:11:56.065] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:11:56.081] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:11:56.180] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:11:56.196] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:11:56.297] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:11:56.314] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:11:56.428] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:11:56.444] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:11:56.545] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:11:56.561] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:11:56.661] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:11:56.678] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:11:56.761] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:11:56.778] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:11:56.779] [FOOD_FOUND   ] ECHO-10  | ate at (525, 99)
[13:11:56.795] [STATE_CHANGE ] ECHO-10  | SEEK_FOOD -> REST
[13:11:56.877] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:11:56.894] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:11:56.995] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:11:57.013] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:11:57.113] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:11:57.129] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:11:57.226] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:11:57.242] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:11:57.342] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:11:57.359] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:11:57.457] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:11:57.473] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:11:57.576] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:11:57.592] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:11:57.593] [STATS        ]          | pop=12  avg_hunger= 84.9  avg_energy=  4.6  hungry=10  social_events=1
[13:11:57.691] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:11:57.708] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:11:57.824] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:11:57.840] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:11:57.922] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:11:57.940] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:11:58.042] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:11:58.060] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:11:58.158] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:11:58.175] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:11:58.275] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:11:58.291] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:11:58.390] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:11:58.406] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:11:58.454] [FOOD_FOUND   ] ECHO-04  | ate at (493, 635)
[13:11:58.505] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:11:58.522] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:11:58.623] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:11:58.639] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:11:58.739] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:11:58.755] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:11:58.855] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:11:58.871] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:11:58.889] [STATE_CHANGE ] ECHO-10  | REST -> SOCIALIZE
[13:11:58.955] [STATE_CHANGE ] ECHO-10  | SOCIALIZE -> REST
[13:11:58.971] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:11:58.972] [STATE_CHANGE ] ECHO-10  | REST -> SOCIALIZE
[13:11:58.987] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:11:59.004] [FOOD_FOUND   ] ECHO-06  | ate at (388, 118)
[13:11:59.021] [STATE_CHANGE ] ECHO-06  | SEEK_FOOD -> REST
[13:11:59.071] [STATE_CHANGE ] ECHO-10  | SOCIALIZE -> REST
[13:11:59.089] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:11:59.089] [STATE_CHANGE ] ECHO-10  | REST -> SOCIALIZE
[13:11:59.105] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:11:59.171] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> WANDER
[13:11:59.189] [STATE_CHANGE ] ECHO-10  | SOCIALIZE -> REST
[13:11:59.205] [STATE_CHANGE ] ECHO-10  | REST -> SOCIALIZE
[13:11:59.221] [STATE_CHANGE ] ECHO-01  | WANDER -> REST
[13:11:59.239] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:11:59.255] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> WANDER
[13:11:59.305] [STATE_CHANGE ] ECHO-10  | SOCIALIZE -> REST
[13:11:59.321] [STATE_CHANGE ] ECHO-10  | REST -> SOCIALIZE
[13:11:59.337] [STATE_CHANGE ] ECHO-01  | WANDER -> REST
[13:11:59.353] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:11:59.370] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> WANDER
[13:11:59.420] [STATE_CHANGE ] ECHO-10  | SOCIALIZE -> REST
[13:11:59.436] [STATE_CHANGE ] ECHO-10  | REST -> SOCIALIZE
[13:11:59.452] [STATE_CHANGE ] ECHO-01  | WANDER -> REST
[13:11:59.469] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:11:59.486] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> WANDER
[13:11:59.534] [STATE_CHANGE ] ECHO-10  | SOCIALIZE -> REST
[13:11:59.551] [STATE_CHANGE ] ECHO-01  | WANDER -> REST
[13:11:59.551] [STATE_CHANGE ] ECHO-10  | REST -> SOCIALIZE
[13:11:59.567] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:11:59.567] [STATE_CHANGE ] ECHO-10  | SOCIALIZE -> SEEK_FOOD
[13:11:59.583] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> WANDER
[13:11:59.666] [STATE_CHANGE ] ECHO-01  | WANDER -> REST
[13:11:59.684] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:11:59.701] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> WANDER
[13:11:59.734] [STATE_CHANGE ] ECHO-06  | REST -> SOCIALIZE
[13:11:59.768] [STATE_CHANGE ] ECHO-01  | WANDER -> SOCIALIZE
[13:11:59.770] [STATE_CHANGE ] ECHO-06  | SOCIALIZE -> REST
[13:11:59.784] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> WANDER
[13:11:59.785] [STATE_CHANGE ] ECHO-06  | REST -> SOCIALIZE
[13:11:59.800] [STATE_CHANGE ] ECHO-01  | WANDER -> REST
[13:11:59.817] [STATE_CHANGE ] ECHO-01  | REST -> WANDER
[13:11:59.869] [STATE_CHANGE ] ECHO-01  | WANDER -> SOCIALIZE
[13:11:59.885] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> WANDER
[13:11:59.886] [STATE_CHANGE ] ECHO-06  | SOCIALIZE -> REST
[13:11:59.901] [STATE_CHANGE ] ECHO-01  | WANDER -> REST
[13:11:59.902] [STATE_CHANGE ] ECHO-06  | REST -> SOCIALIZE
[13:11:59.918] [STATE_CHANGE ] ECHO-01  | REST -> WANDER
[13:11:59.936] [FOOD_FOUND   ] ECHO-05  | ate at (705, 685)
[13:11:59.985] [STATE_CHANGE ] ECHO-01  | WANDER -> SOCIALIZE
[13:12:00.001] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> WANDER
[13:12:00.001] [STATE_CHANGE ] ECHO-06  | SOCIALIZE -> REST
[13:12:00.017] [STATE_CHANGE ] ECHO-06  | REST -> SOCIALIZE
[13:12:00.033] [STATE_CHANGE ] ECHO-01  | WANDER -> REST
[13:12:00.050] [STATE_CHANGE ] ECHO-01  | REST -> WANDER
[13:12:00.082] [STATE_CHANGE ] ECHO-01  | WANDER -> SOCIALIZE
[13:12:00.098] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> WANDER
[13:12:00.113] [STATE_CHANGE ] ECHO-06  | SOCIALIZE -> REST
[13:12:00.130] [STATE_CHANGE ] ECHO-06  | REST -> SOCIALIZE
[13:12:00.146] [STATE_CHANGE ] ECHO-01  | WANDER -> REST
[13:12:00.147] [FOOD_FOUND   ] ECHO-08  | ate at (197, 216)
[13:12:00.163] [STATE_CHANGE ] ECHO-01  | REST -> WANDER
[13:12:00.164] [STATE_CHANGE ] ECHO-08  | SEEK_FOOD -> REST
[13:12:00.181] [STATE_CHANGE ] ECHO-01  | WANDER -> SOCIALIZE
[13:12:00.198] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> WANDER
[13:12:00.232] [STATE_CHANGE ] ECHO-06  | SOCIALIZE -> REST
[13:12:00.248] [STATE_CHANGE ] ECHO-06  | REST -> SOCIALIZE
[13:12:00.264] [STATE_CHANGE ] ECHO-01  | WANDER -> REST
[13:12:00.282] [STATE_CHANGE ] ECHO-01  | REST -> WANDER
[13:12:00.299] [STATE_CHANGE ] ECHO-01  | WANDER -> SOCIALIZE
[13:12:00.315] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> WANDER
[13:12:00.348] [STATE_CHANGE ] ECHO-06  | SOCIALIZE -> REST
[13:12:00.365] [STATE_CHANGE ] ECHO-06  | REST -> SOCIALIZE
[13:12:00.381] [STATE_CHANGE ] ECHO-01  | WANDER -> REST
[13:12:00.396] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:12:00.413] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> WANDER
[13:12:00.448] [STATE_CHANGE ] ECHO-06  | SOCIALIZE -> REST
[13:12:00.465] [STATE_CHANGE ] ECHO-06  | REST -> SOCIALIZE
[13:12:00.481] [STATE_CHANGE ] ECHO-01  | WANDER -> REST
[13:12:00.499] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:12:00.515] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> WANDER
[13:12:00.563] [STATE_CHANGE ] ECHO-06  | SOCIALIZE -> REST
[13:12:00.579] [STATE_CHANGE ] ECHO-06  | REST -> SOCIALIZE
[13:12:00.612] [STATE_CHANGE ] ECHO-01  | WANDER -> REST
[13:12:00.629] [STATE_CHANGE ] ECHO-01  | REST -> SOCIALIZE
[13:12:00.646] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> WANDER
[13:12:00.679] [STATE_CHANGE ] ECHO-06  | SOCIALIZE -> REST
[13:12:00.695] [STATE_CHANGE ] ECHO-06  | REST -> SOCIALIZE
[13:12:00.712] [STATE_CHANGE ] ECHO-01  | WANDER -> SOCIALIZE
[13:12:00.729] [STATE_CHANGE ] ECHO-01  | SOCIALIZE -> REST
[13:12:00.745] [STATE_CHANGE ] ECHO-01  | REST -> WANDER
[13:12:00.794] [STATE_CHANGE ] ECHO-06  | SOCIALIZE -> REST
[13:12:00.810] [STATE_CHANGE ] ECHO-01  | WANDER -> SOCIALIZE
[13:12:00.810] [STATE_CHANGE ] ECHO-06  | REST -> SOCIALIZE
